,warning id,project,bug_pattern,commit,last_commit_checked,?,bug pattern category,package,class,field,method,type,expr,idents,start_line,end_line,label (automatically determined),commit url,"commit url (of the version compared to, if closed)",code (if open),label,method_content
67,9534,jmeter,DM_DEFAULT_ENCODING,C,last,,I18N,org.apache.jmeter.protocol.http.control,org.apache.jmeter.protocol.http.control.AuthManager,,addFile,,BufferedReader,"BufferedReader,FileReader,file,reader",308,308,close,https://github.com/apache/jmeter/tree/032cc396b962c0b5ac6a31f0b756d624be34efd0//src/protocol/http/org/apache/jmeter/protocol/http/control/AuthManager.java#L308,https://github.com/apache/jmeter/tree/b3f452902a78827bd885e6dbf30b14d11fb4df93//src/protocol/http/org/apache/jmeter/protocol/http/control/AuthManager.java,,open,"public void addFile(String authFile) throws IOException {
        File file = new File(authFile);
        if (!file.isAbsolute()) {
            file = new File(System.getProperty(""user.dir"") + File.separator + authFile);
        }
        if (!file.canRead()) {
            throw new IOException(""The file you specified cannot be read."");
        }

        BufferedReader reader = null;
        boolean ok = true;
        try {
            reader = new BufferedReader(new FileReader(file));
            String line;
            while ((line = reader.readLine()) != null) {
                try {
                    if (line.startsWith(""#"") || JOrphanUtils.isBlank(line)) { //$NON-NLS-1$
                        continue;
                    }
                    StringTokenizer st = new StringTokenizer(line, ""\t""); //$NON-NLS-1$
                    String url = st.nextToken();
                    String user = st.nextToken();
                    String pass = st.nextToken();
                    String domain = """";
                    String realm = """";
                    if (st.hasMoreTokens()){// Allow for old format file without the extra columnns
                        domain = st.nextToken();
                        realm = st.nextToken();
                    }
                    Mechanism mechanism = Mechanism.BASIC_DIGEST;
                    if (st.hasMoreTokens()){// Allow for old format file without mechanism support
                        mechanism = Mechanism.valueOf(st.nextToken());
                    }
                    Authorization auth = new Authorization(url, user, pass, domain, realm, mechanism);
                    getAuthObjects().addItem(auth);
                } catch (NoSuchElementException e) {
                    log.error(""Error parsing auth line: '"" + line + ""'"");
                    ok = false;
                }
            }
        } finally {
            JOrphanUtils.closeQuietly(reader);
        }
        if (!ok){
            JMeterUtils.reportErrorToUser(""One or more errors found when reading the Auth file - see the log file"");
        }
    }"
68,9537,jmeter,DM_DEFAULT_ENCODING,C,last,,I18N,org.apache.jmeter.assertions,org.apache.jmeter.assertions.HTMLAssertion,,writeOutput,,FileWriter,"FileWriter,false,lFilename,lOutputWriter",200,200,close,https://github.com/apache/jmeter/tree/032cc396b962c0b5ac6a31f0b756d624be34efd0//src/components/org/apache/jmeter/assertions/HTMLAssertion.java#L200,https://github.com/apache/jmeter/tree/b3f452902a78827bd885e6dbf30b14d11fb4df93//src/components/org/apache/jmeter/assertions/HTMLAssertion.java,,open,"private void writeOutput(String inOutput) {
        String lFilename = getFilename();

        // check if filename defined
        if ((lFilename != null) && (!"""".equals(lFilename.trim()))) {
            FileWriter lOutputWriter = null;
            try {

                // open file
                lOutputWriter = new FileWriter(lFilename, false);

                // write to file
                lOutputWriter.write(inOutput);

                // flush
                lOutputWriter.flush();

                if (log.isDebugEnabled()) {
                    log.debug(""writeOutput() -> output successfully written to file "" + lFilename);
                }

            } catch (IOException ex) {
                log.warn(""writeOutput() -> could not write output to file "" + lFilename, ex);
            } finally {
                // close file
                IOUtils.closeQuietly(lOutputWriter);
            }
        }
    }"
69,9539,jmeter,DM_DEFAULT_ENCODING,C,last,,I18N,org.apache.jmeter.protocol.http.control,org.apache.jmeter.protocol.http.control.CookieManager,,addFile,,BufferedReader,"BufferedReader,FileReader,file,reader",190,190,close,https://github.com/apache/jmeter/tree/032cc396b962c0b5ac6a31f0b756d624be34efd0//src/protocol/http/org/apache/jmeter/protocol/http/control/CookieManager.java#L190,https://github.com/apache/jmeter/tree/b3f452902a78827bd885e6dbf30b14d11fb4df93//src/protocol/http/org/apache/jmeter/protocol/http/control/CookieManager.java,,open,"public void addFile(String cookieFile) throws IOException {
        File file = new File(cookieFile);
        if (!file.isAbsolute()) {
            file = new File(System.getProperty(""user.dir"") // $NON-NLS-1$
                    + File.separator + cookieFile);
        }
        BufferedReader reader = null;
        if (file.canRead()) {
            reader = new BufferedReader(new FileReader(file)); // TODO Charset ?
        } else {
            throw new IOException(""The file you specified cannot be read."");
        }

        // N.B. this must agree with the save() and cookieToString() methods
        String line;
        try {
            final CollectionProperty cookies = getCookies();
            while ((line = reader.readLine()) != null) {
                try {
                    if (line.startsWith(""#"") || JOrphanUtils.isBlank(line)) {//$NON-NLS-1$
                        continue;
                    }
                    String[] st = JOrphanUtils.split(line, TAB, false);

                    final int _domain = 0;
                    //final int _ignored = 1;
                    final int _path = 2;
                    final int _secure = 3;
                    final int _expires = 4;
                    final int _name = 5;
                    final int _value = 6;
                    final int _fields = 7;
                    if (st.length!=_fields) {
                        throw new IOException(""Expected ""+_fields+"" fields, found ""+st.length+"" in ""+line);
                    }

                    if (st[_path].length()==0) {
                        st[_path] = ""/""; //$NON-NLS-1$
                    }
                    boolean secure = Boolean.parseBoolean(st[_secure]);
                    long expires = Long.parseLong(st[_expires]);
                    if (expires==Long.MAX_VALUE) {
                        expires=0;
                    }
                    //long max was used to represent a non-expiring cookie, but that caused problems
                    Cookie cookie = new Cookie(st[_name], st[_value], st[_domain], st[_path], secure, expires);
                    cookies.addItem(cookie);
                } catch (NumberFormatException e) {
                    throw new IOException(""Error parsing cookie line\n\t'"" + line + ""'\n\t"" + e);
                }
            }
        } finally {
            reader.close();
         }
    }"
70,9540,jmeter,DM_DEFAULT_ENCODING,C,last,,I18N,org.apache.jmeter.reporters,org.apache.jmeter.reporters.ResultCollector,,loadExistingFile,,dataReader = new BufferedReader(new FileReader(file)); // TODO Charset ?,,334,334,close,https://github.com/apache/jmeter/tree/032cc396b962c0b5ac6a31f0b756d624be34efd0//src/core/org/apache/jmeter/reporters/ResultCollector.java#L334,https://github.com/apache/jmeter/tree/b3f452902a78827bd885e6dbf30b14d11fb4df93//src/core/org/apache/jmeter/reporters/ResultCollector.java,,open,"public void loadExistingFile() {
        final Visualizer visualizer = getVisualizer();
        if (visualizer == null) {
            return; // No point reading the file if there's no visualiser
        }
        boolean parsedOK = false;
        String filename = getFilename();
        File file = new File(filename);
        if (file.exists()) {
            BufferedReader dataReader = null;
            BufferedInputStream bufferedInputStream = null;
            try {
                dataReader = new BufferedReader(new FileReader(file)); // TODO Charset ?
                // Get the first line, and see if it is XML
                String line = dataReader.readLine();
                dataReader.close();
                dataReader = null;
                if (line == null) {
                    log.warn(filename+"" is empty"");
                } else {
                    if (!line.startsWith(""<?xml "")){// No, must be CSV //$NON-NLS-1$
                        CSVSaveService.processSamples(filename, visualizer, this);
                        parsedOK = true;
                    } else { // We are processing XML
                        try { // Assume XStream
                            bufferedInputStream = new BufferedInputStream(new FileInputStream(file));
                            SaveService.loadTestResults(bufferedInputStream,
                                    new ResultCollectorHelper(this, visualizer));
                            parsedOK = true;
                        } catch (ConversionException e) {
                            final String message = e.getShortMessage();
                            if (message.startsWith(""sampleResult"")) { // probably Avalon format
                                log.info(""Failed to load ""+filename+"" using XStream. Assuming Avalon format, as message was: ""+message);
                                OldSaveService.processSamples(filename, visualizer, this);
                                parsedOK = true;
                            } else {
                                log.warn(""Failed to load ""+filename+"" using XStream. Error was: ""+e);
                            }
                        } catch (Exception e) {
                            log.warn(""Failed to load ""+filename+"" using XStream. Error was: ""+e);
                        }
                    }
                }
            } catch (IOException e) {
                log.warn(""Problem reading JTL file: ""+file);
            } catch (JMeterError e){
                log.warn(""Problem reading JTL file: ""+file);
            } catch (RuntimeException e){ // e.g. NullPointerException
                log.warn(""Problem reading JTL file: ""+file,e);
            } catch (OutOfMemoryError e) {
                log.warn(""Problem reading JTL file: ""+file,e);
            } catch (ConfigurationException e) { // Avalon only
                log.warn(""Problem reading Avalon JTL file: ""+file,e);
            } catch (SAXException e) { // Avalon only
                log.warn(""Problem reading Avalon JTL file: ""+file,e);
            } finally {
                JOrphanUtils.closeQuietly(dataReader);
                JOrphanUtils.closeQuietly(bufferedInputStream);
                if (!parsedOK) {
                    GuiPackage.showErrorMessage(
                                ""Error loading results file - see log file"",
                                ""Result file loader"");
                }
            }
        } else {
            GuiPackage.showErrorMessage(
                    ""Error loading results file - could not open file"",
                    ""Result file loader"");
        }
    }"
71,9541,jmeter,DM_DEFAULT_ENCODING,C,last,,I18N,org.apache.jmeter.services,org.apache.jmeter.services.FileServer,,createBufferedWriter,,OutputStreamWriter,"OutputStreamWriter,fos,osw",434,434,close,https://github.com/apache/jmeter/tree/032cc396b962c0b5ac6a31f0b756d624be34efd0//src/core/org/apache/jmeter/services/FileServer.java#L434,https://github.com/apache/jmeter/tree/b3f452902a78827bd885e6dbf30b14d11fb4df93//src/core/org/apache/jmeter/services/FileServer.java,,open,"private BufferedWriter createBufferedWriter(FileEntry fileEntry) throws IOException {
        FileOutputStream fos = new FileOutputStream(fileEntry.file);
        OutputStreamWriter osw = null;
        // If file encoding is specified, write using that encoding, otherwise use default platform encoding
        String charsetName = fileEntry.charSetEncoding;
        if(!JOrphanUtils.isBlank(charsetName)) {
            osw = new OutputStreamWriter(fos, charsetName);
        } else {
            osw = new OutputStreamWriter(fos);
        }
        return new BufferedWriter(osw);
    }"
72,9545,jmeter,DM_DEFAULT_ENCODING,C,last,,I18N,org.apache.jmeter.protocol.http.sampler,org.apache.jmeter.protocol.http.sampler.PostWriter,,sendPostData,,file,"file,getBytes,getHeader",112,112,close,https://github.com/apache/jmeter/tree/032cc396b962c0b5ac6a31f0b756d624be34efd0//src/protocol/http/org/apache/jmeter/protocol/http/sampler/PostWriter.java#L112,https://github.com/apache/jmeter/tree/b3f452902a78827bd885e6dbf30b14d11fb4df93//src/protocol/http/org/apache/jmeter/protocol/http/sampler/PostWriter.java,,open,"public String sendPostData(URLConnection connection, HTTPSamplerBase sampler) throws IOException {
        // Buffer to hold the post body, except file content
        StringBuilder postedBody = new StringBuilder(1000);

        HTTPFileArg files[] = sampler.getHTTPFiles();

        String contentEncoding = sampler.getContentEncoding();
        if(contentEncoding == null || contentEncoding.length() == 0) {
            contentEncoding = ENCODING;
        }

        // Check if we should do a multipart/form-data or an
        // application/x-www-form-urlencoded post request
        if(sampler.getUseMultipartForPost()) {
            OutputStream out = connection.getOutputStream();

            // Write the form data post body, which we have constructed
            // in the setHeaders. This contains the multipart start divider
            // and any form data, i.e. arguments
            out.write(formDataPostBody);
            // Retrieve the formatted data using the same encoding used to create it
            postedBody.append(new String(formDataPostBody, contentEncoding));

            // Add any files
            for (int i=0; i < files.length; i++) {
                HTTPFileArg file = files[i];
                // First write the start multipart file
                byte[] header = file.getHeader().getBytes();  // TODO - charset?
                out.write(header);
                // Retrieve the formatted data using the same encoding used to create it
                postedBody.append(new String(header)); // TODO - charset?
                // Write the actual file content
                writeFileToStream(file.getPath(), out);
                // We just add placeholder text for file content
                postedBody.append(""<actual file content, not shown here>""); // $NON-NLS-1$
                // Write the end of multipart file
                byte[] fileMultipartEndDivider = getFileMultipartEndDivider();
                out.write(fileMultipartEndDivider);
                // Retrieve the formatted data using the same encoding used to create it
                postedBody.append(new String(fileMultipartEndDivider, ENCODING));
                if(i + 1 < files.length) {
                    out.write(CRLF);
                    postedBody.append(new String(CRLF, SampleResult.DEFAULT_HTTP_ENCODING));
                }
            }
            // Write end of multipart
            byte[] multipartEndDivider = getMultipartEndDivider();
            out.write(multipartEndDivider);
            postedBody.append(new String(multipartEndDivider, ENCODING));

            out.flush();
            out.close();
        }
        else {
            // If there are no arguments, we can send a file as the body of the request
            if(sampler.getArguments() != null && !sampler.hasArguments() && sampler.getSendFileAsPostBody()) {
                OutputStream out = connection.getOutputStream();
                // we're sure that there is at least one file because of
                // getSendFileAsPostBody method's return value.
                HTTPFileArg file = files[0];
                writeFileToStream(file.getPath(), out);
                out.flush();
                out.close();

                // We just add placeholder text for file content
                postedBody.append(""<actual file content, not shown here>""); // $NON-NLS-1$
            }
            else if (formDataUrlEncoded != null){ // may be null for PUT
                // In an application/x-www-form-urlencoded request, we only support
                // parameters, no file upload is allowed
                OutputStream out = connection.getOutputStream();
                out.write(formDataUrlEncoded);
                out.flush();
                out.close();

                postedBody.append(new String(formDataUrlEncoded, contentEncoding));
            }
        }
        return postedBody.toString();
    }"
73,9546,jmeter,DM_DEFAULT_ENCODING,C,last,,I18N,org.apache.jmeter.protocol.http.proxy,org.apache.jmeter.protocol.http.proxy.Proxy,,generateErrorResult,,e.printStackTrace(new PrintStream(text));,,452,452,close,https://github.com/apache/jmeter/tree/032cc396b962c0b5ac6a31f0b756d624be34efd0//src/protocol/http/org/apache/jmeter/protocol/http/proxy/Proxy.java#L452,https://github.com/apache/jmeter/tree/b3f452902a78827bd885e6dbf30b14d11fb4df93//src/protocol/http/org/apache/jmeter/protocol/http/proxy/Proxy.java,,open,"private SampleResult generateErrorResult(SampleResult result, HttpRequestHdr request, Exception e) {
        return generateErrorResult(result, request, e, """");
    }"
74,9550,jmeter,DM_DEFAULT_ENCODING,C,last,,I18N,org.apache.jorphan.collections,org.apache.jorphan.collections.Data,,getDataFromResultSet,,String,"String,o,o",385,385,close,https://github.com/apache/jmeter/tree/032cc396b962c0b5ac6a31f0b756d624be34efd0//src/jorphan/org/apache/jorphan/collections/Data.java#L385,https://github.com/apache/jmeter/tree/b3f452902a78827bd885e6dbf30b14d11fb4df93//src/jorphan/org/apache/jorphan/collections/Data.java,,unknown,"public static Data getDataFromResultSet(ResultSet rs) throws SQLException {
        ResultSetMetaData meta = rs.getMetaData();
        Data data = new Data();

        int numColumns = meta.getColumnCount();
        String[] dbCols = new String[numColumns];
        for (int i = 0; i < numColumns; i++) {
            dbCols[i] = meta.getColumnName(i + 1);
            data.addHeader(dbCols[i]);
        }

        while (rs.next()) {
            data.next();
            for (int i = 0; i < numColumns; i++) {
                Object o = rs.getObject(i + 1);
                if (o instanceof byte[]) {
                    o = new String((byte[]) o); // TODO - charset?
                }
                data.addColumnValue(dbCols[i], o);
            }
        }
        return data;
    }"
75,9556,jmeter,DM_DEFAULT_ENCODING,C,last,,I18N,org.apache.jmeter.protocol.http.control,org.apache.jmeter.protocol.http.control.HeaderManager,,save,,FileWriter,"FileWriter,PrintWriter,file",110,110,close,https://github.com/apache/jmeter/tree/032cc396b962c0b5ac6a31f0b756d624be34efd0//src/protocol/http/org/apache/jmeter/protocol/http/control/HeaderManager.java#L110,https://github.com/apache/jmeter/tree/b3f452902a78827bd885e6dbf30b14d11fb4df93//src/protocol/http/org/apache/jmeter/protocol/http/control/HeaderManager.java,,open,"public void save(String headFile) throws IOException {
        File file = new File(headFile);
        if (!file.isAbsolute()) {
            file = new File(System.getProperty(""user.dir"")// $NON-NLS-1$
                    + File.separator + headFile);
        }
        PrintWriter writer = new PrintWriter(new FileWriter(file)); // TODO Charset ?
        writer.println(""# JMeter generated Header file"");// $NON-NLS-1$
        final CollectionProperty hdrs = getHeaders();
        for (int i = 0; i < hdrs.size(); i++) {
            final JMeterProperty hdr = hdrs.get(i);
            Header head = (Header) hdr.getObjectValue();
            writer.println(head.toString());
        }
        writer.flush();
        writer.close();
    }"
76,9561,jmeter,DM_DEFAULT_ENCODING,C,last,,I18N,org.apache.jmeter.protocol.http.sampler,org.apache.jmeter.protocol.http.sampler.AjpSampler,,setConnectionHeaders,,stringBody,"stringBody,getBytes",297,297,close,https://github.com/apache/jmeter/tree/032cc396b962c0b5ac6a31f0b756d624be34efd0//src/protocol/http/org/apache/jmeter/protocol/http/sampler/AjpSampler.java#L297,https://github.com/apache/jmeter/tree/b3f452902a78827bd885e6dbf30b14d11fb4df93//src/protocol/http/org/apache/jmeter/protocol/http/sampler/AjpSampler.java,,open,"private String setConnectionHeaders(URL url, String host, String method)
    throws IOException {
        HeaderManager headers = getHeaderManager();
        AuthManager auth = getAuthManager();
        StringBuilder hbuf = new StringBuilder();
        // Allow Headers to override Host setting
        hbuf.append(""Host"").append(COLON_SPACE).append(host).append(NEWLINE);//$NON-NLS-1$
        setInt(0xA00b); //Host
        setString(host);
        if(headers != null) {
            CollectionProperty coll = headers.getHeaders();
            PropertyIterator i = coll.iterator();
            while(i.hasNext()) {
                Header header = (Header)i.next().getObjectValue();
                String n = header.getName();
                String v = header.getValue();
                hbuf.append(n).append(COLON_SPACE).append(v).append(NEWLINE);
                int hc = translateHeader(n);
                if(hc > 0) {
                    setInt(hc+AJP_HEADER_BASE);
                } else {
                    setString(n);
                }
                setString(v);
            }
        }
        if(method.equals(HTTPConstants.POST)) {
            int cl = -1;
            HTTPFileArg[] hfa = getHTTPFiles();
            if(hfa.length > 0) {
                HTTPFileArg fa = hfa[0];
                String fn = fa.getPath();
                File input = new File(fn);
                cl = (int)input.length();
                if(body != null) {
                    JOrphanUtils.closeQuietly(body);
                    body = null;
                }
                body = new BufferedInputStream(new FileInputStream(input));
                setString(HTTPConstants.HEADER_CONTENT_DISPOSITION);
                setString(""form-data; name=\""""+encode(fa.getParamName())+
                      ""\""; filename=\"""" + encode(fn) +""\""""); //$NON-NLS-1$ //$NON-NLS-2$
                String mt = fa.getMimeType();
                hbuf.append(HTTPConstants.HEADER_CONTENT_TYPE).append(COLON_SPACE).append(mt).append(NEWLINE);
                setInt(0xA007); // content-type
                setString(mt);
            } else {
                hbuf.append(HTTPConstants.HEADER_CONTENT_TYPE).append(COLON_SPACE).append(HTTPConstants.APPLICATION_X_WWW_FORM_URLENCODED).append(NEWLINE);
                setInt(0xA007); // content-type
                setString(HTTPConstants.APPLICATION_X_WWW_FORM_URLENCODED);
                StringBuilder sb = new StringBuilder();
                boolean first = true;
                PropertyIterator args = getArguments().iterator();
                while(args.hasNext()) {
                    JMeterProperty arg = args.next();
                    if(first) {
                        first = false;
                    } else {
                        sb.append('&');
                    }
                    sb.append(arg.getStringValue());
                }
                stringBody = sb.toString();
                byte [] sbody = stringBody.getBytes(); // TODO - charset?
                cl = sbody.length;
                body = new ByteArrayInputStream(sbody);
            }
            hbuf.append(HTTPConstants.HEADER_CONTENT_LENGTH).append(COLON_SPACE).append(String.valueOf(cl)).append(NEWLINE);
            setInt(0xA008); // Content-length
            setString(String.valueOf(cl));
        }
        if(auth != null) {
            String authHeader = auth.getAuthHeaderForURL(url);
            if(authHeader != null) {
                setInt(0xA005); // Authorization
                setString(authHeader);
                hbuf.append(HTTPConstants.HEADER_AUTHORIZATION).append(COLON_SPACE).append(authHeader).append(NEWLINE);
            }
        }
        return hbuf.toString();
    }"
77,9564,jmeter,DM_DEFAULT_ENCODING,C,last,,I18N,org.apache.jmeter.protocol.http.control,org.apache.jmeter.protocol.http.control.CookieManager,,save,,FileWriter,"FileWriter,PrintWriter,file",164,164,close,https://github.com/apache/jmeter/tree/032cc396b962c0b5ac6a31f0b756d624be34efd0//src/protocol/http/org/apache/jmeter/protocol/http/control/CookieManager.java#L164,https://github.com/apache/jmeter/tree/b3f452902a78827bd885e6dbf30b14d11fb4df93//src/protocol/http/org/apache/jmeter/protocol/http/control/CookieManager.java,,open,"public void save(String authFile) throws IOException {
        File file = new File(authFile);
        if (!file.isAbsolute()) {
            file = new File(System.getProperty(""user.dir"") // $NON-NLS-1$
                    + File.separator + authFile);
        }
        PrintWriter writer = new PrintWriter(new FileWriter(file)); // TODO Charset ?
        writer.println(""# JMeter generated Cookie file"");// $NON-NLS-1$
        PropertyIterator cookies = getCookies().iterator();
        long now = System.currentTimeMillis();
        while (cookies.hasNext()) {
            Cookie cook = (Cookie) cookies.next().getObjectValue();
            final long expiresMillis = cook.getExpiresMillis();
            if (expiresMillis == 0 || expiresMillis > now) { // only save unexpired cookies
                writer.println(cookieToString(cook));
            }
        }
        writer.flush();
        writer.close();
    }"
78,9565,jmeter,DM_DEFAULT_ENCODING,C,last,,I18N,org.apache.jmeter.visualizers,org.apache.jmeter.visualizers.StatVisualizer,,actionPerformed,,writer = new FileWriter(chooser.getSelectedFile()); // TODO Charset ?,,265,265,close,https://github.com/apache/jmeter/tree/032cc396b962c0b5ac6a31f0b756d624be34efd0//src/components/org/apache/jmeter/visualizers/StatVisualizer.java#L265,https://github.com/apache/jmeter/tree/b3f452902a78827bd885e6dbf30b14d11fb4df93//src/components/org/apache/jmeter/visualizers/StatVisualizer.java,,close,"@Override
    public void actionPerformed(ActionEvent ev) {
        if (ev.getSource() == saveTable) {
            JFileChooser chooser = FileDialoger.promptToSaveFile(""aggregate.csv"");//$NON-NLS-1$
            if (chooser == null) {
                return;
            }
            FileWriter writer = null;
            try {
                writer = new FileWriter(chooser.getSelectedFile()); // TODO Charset ?
                CSVSaveService.saveCSVStats(model,writer, saveHeaders.isSelected());
            } catch (FileNotFoundException e) {
                log.warn(e.getMessage());
            } catch (IOException e) {
                log.warn(e.getMessage());
            } finally {
                JOrphanUtils.closeQuietly(writer);
            }
        }
    }"
79,9570,jmeter,DM_DEFAULT_ENCODING,C,last,,I18N,org.apache.jmeter.protocol.http.proxy,org.apache.jmeter.protocol.http.proxy.HttpRequestHdr,,parse,,String,"String,log,rawPostData,debug",151,151,close,https://github.com/apache/jmeter/tree/032cc396b962c0b5ac6a31f0b756d624be34efd0//src/protocol/http/org/apache/jmeter/protocol/http/proxy/HttpRequestHdr.java#L151,https://github.com/apache/jmeter/tree/b3f452902a78827bd885e6dbf30b14d11fb4df93//src/protocol/http/org/apache/jmeter/protocol/http/proxy/HttpRequestHdr.java,,open,"public byte[] parse(InputStream in) throws IOException {
        boolean inHeaders = true;
        int readLength = 0;
        int dataLength = 0;
        boolean firstLine = true;
        ByteArrayOutputStream clientRequest = new ByteArrayOutputStream();
        ByteArrayOutputStream line = new ByteArrayOutputStream();
        int x;
        while ((inHeaders || readLength < dataLength) && ((x = in.read()) != -1)) {
            line.write(x);
            clientRequest.write(x);
            if (firstLine && !CharUtils.isAscii((char) x)){// includes \n
                throw new IllegalArgumentException(""Only ASCII supported in headers (perhaps SSL was used?)"");
            }
            if (inHeaders && (byte) x == (byte) '\n') { // $NON-NLS-1$
                if (line.size() < 3) {
                    inHeaders = false;
                    firstLine = false; // cannot be first line either
                }
                final String reqLine = line.toString();
                if (firstLine) {
                    parseFirstLine(reqLine);
                    firstLine = false;
                } else {
                    // parse other header lines, looking for Content-Length
                    final int contentLen = parseLine(reqLine);
                    if (contentLen > 0) {
                        dataLength = contentLen; // Save the last valid content length one
                    }
                }
                if (log.isDebugEnabled()){
                    log.debug(""Client Request Line: '"" + reqLine.replaceFirst(""\r\n$"", ""<CRLF>"") + ""'"");
                }
                line.reset();
            } else if (!inHeaders) {
                readLength++;
            }
        }
        // Keep the raw post data
        rawPostData = line.toByteArray();

        if (log.isDebugEnabled()){
            log.debug(""rawPostData in default JRE encoding: "" + new String(rawPostData)); // TODO - charset?
            log.debug(""Request: '"" + clientRequest.toString().replaceAll(""\r\n"", ""<CRLF>"") + ""'"");
        }
        return clientRequest.toByteArray();
    }"
80,9571,jmeter,DM_DEFAULT_ENCODING,C,last,,I18N,org.apache.jmeter.save,org.apache.jmeter.save.SaveService,,getOutputStreamWriter,,OutputStreamWriter,"OutputStreamWriter,outStream",545,545,close,https://github.com/apache/jmeter/tree/032cc396b962c0b5ac6a31f0b756d624be34efd0//src/core/org/apache/jmeter/save/SaveService.java#L545,https://github.com/apache/jmeter/tree/b3f452902a78827bd885e6dbf30b14d11fb4df93//src/core/org/apache/jmeter/save/SaveService.java,,close,"private static OutputStreamWriter getOutputStreamWriter(OutputStream outStream) {
        // Check if we have a encoding to use from properties
        Charset charset = getFileEncodingCharset();
        if(charset != null) {
            return new OutputStreamWriter(outStream, charset);
        }
        else {
            // We use the default character set encoding of the JRE
            return new OutputStreamWriter(outStream);
        }
    }"
81,9586,jmeter,DM_DEFAULT_ENCODING,C,last,,I18N,org.apache.jmeter.protocol.http.control,org.apache.jmeter.protocol.http.control.HeaderManager,,addFile,,BufferedReader,"BufferedReader,FileReader,file,reader",137,137,close,https://github.com/apache/jmeter/tree/032cc396b962c0b5ac6a31f0b756d624be34efd0//src/protocol/http/org/apache/jmeter/protocol/http/control/HeaderManager.java#L137,https://github.com/apache/jmeter/tree/b3f452902a78827bd885e6dbf30b14d11fb4df93//src/protocol/http/org/apache/jmeter/protocol/http/control/HeaderManager.java,,open,"public void addFile(String headerFile) throws IOException {
        File file = new File(headerFile);
        if (!file.isAbsolute()) {
            file = new File(System.getProperty(""user.dir"")// $NON-NLS-1$
                    + File.separator + headerFile);
        }
        if (!file.canRead()) {
            throw new IOException(""The file you specified cannot be read."");
        }

        BufferedReader reader = null;
        try {
            reader = new BufferedReader(new FileReader(file)); // TODO Charset ?
            String line;
            while ((line = reader.readLine()) != null) {
                try {
                    if (line.startsWith(""#"") || JOrphanUtils.isBlank(line)) {// $NON-NLS-1$
                        continue;
                    }
                    String[] st = JOrphanUtils.split(line, ""\t"", "" "");// $NON-NLS-1$ $NON-NLS-2$
                    int name = 0;
                    int value = 1;
                    Header header = new Header(st[name], st[value]);
                    getHeaders().addItem(header);
                } catch (Exception e) {
                    throw new IOException(""Error parsing header line\n\t'"" + line + ""'\n\t"" + e);
                }
            }
        } finally {
            IOUtils.closeQuietly(reader);
        }
    }"
82,9588,jmeter,DM_DEFAULT_ENCODING,C,last,,I18N,org.apache.jmeter.protocol.http.sampler,org.apache.jmeter.protocol.http.sampler.HTTPHC4Impl$ViewableFileBody,,writeTo,,out,"out,getBytes,write",894,894,close,https://github.com/apache/jmeter/tree/032cc396b962c0b5ac6a31f0b756d624be34efd0//src/protocol/http/org/apache/jmeter/protocol/http/sampler/HTTPHC4Impl.java#L894,https://github.com/apache/jmeter/tree/b3f452902a78827bd885e6dbf30b14d11fb4df93//src/protocol/http/org/apache/jmeter/protocol/http/sampler/HTTPHC4Impl.java,,open,"@Override
        public void writeTo(final OutputStream out) throws IOException {
            if (hideFileData) {
                out.write(""<actual file content, not shown here>"".getBytes());// encoding does not really matter here
            } else {
                super.writeTo(out);
            }
        }"
